dtref,Risk Factor - Nefin - Rm_minus_Rf - Retorno de Mercado,Risk Factor - Nefin - SMB - Size,Risk Factor - Nefin - HML - Value,Risk Factor - Nefin - WML - Momentum,Risk Factor - Nefin - IML - Iliquidez,Risk Factor - Nefin - Risk_free - Livre de Risco
2008-10-09,-0.04325810447335243,0.027884896844625473,-0.007363229990005493,-0.01837417110800743,0.02157698944211006,0.0005106741446070373
2008-10-10,-0.0391424261033535,-0.012063361704349518,0.0365724116563797,0.013696655631065369,0.0036267340183258057,0.0005099758855067194
2008-10-13,0.14107975363731384,-0.04013825207948685,0.003966309130191803,0.018539905548095703,-0.05557180941104889,0.0005110232159495354
2008-10-14,0.021144503727555275,0.018991215154528618,0.0009114332497119904,-0.015688078477978706,-0.006590859964489937,0.0005117213004268706
2008-10-15,-0.10072872787714005,0.015307687222957611,0.02637495845556259,-0.00493980199098587,0.043840549886226654,0.0005127681652083993
2008-10-16,-0.01596309244632721,-0.04523085430264473,0.007099371403455734,0.016497453674674034,-0.021623006090521812,0.0005138147389516234
2008-10-17,-0.00260815117508173,0.04073433578014374,-0.02857690304517746,-0.013584851287305355,0.010613796301186085,0.0005138147389516234
2008-10-20,0.07714389264583588,-0.014435701072216034,-0.0016184300184249878,-0.0022467374801635742,-0.030509378761053085,0.0005145123577676713
2008-10-21,-0.011226304806768894,0.02876041829586029,-0.010829739272594452,-0.03638969734311104,0.009526963345706463,0.0005148610798642039
2008-10-22,-0.09597920626401901,0.045185476541519165,-0.022968269884586334,-0.017089642584323883,0.05294964462518692,0.0005197403370402753
2008-10-23,-0.028699427843093872,0.004801776260137558,-0.003982089459896088,-0.007556181401014328,0.013796074315905571,0.0005186952766962349
2008-10-24,-0.064176045358181,-0.02029753103852272,0.006705190986394882,0.020945847034454346,0.016628749668598175,0.0005246135988272727
2008-10-27,-0.06052514910697937,0.017771422863006592,-0.005567379295825958,-0.012107163667678833,0.017993992194533348,0.0005179984145797789
2008-10-28,0.11698774993419647,-0.10613933205604553,0.03337646275758743,0.05356509983539581,-0.13329507410526276,0.0005152098019607365
2008-10-29,0.040471047163009644,0.0032123923301696777,-0.003382103517651558,0.013788893818855286,-0.009893985465168953,0.0005124192102812231
2008-10-30,0.06122824549674988,-0.05107201635837555,-0.009656567126512527,0.009848102927207947,-0.03974486142396927,0.0005096266977488995
2008-10-31,0.00013657246017828584,0.005554914008826017,0.0027587017975747585,0.004319703206419945,0.02067623659968376,0.0005092775099910796
2008-11-03,0.02326193079352379,-0.008127206936478615,0.0034755365923047066,-0.0017716949805617332,-0.014705810695886612,0.0005082297138869762
2008-11-04,0.049916479736566544,0.009176474064588547,-0.012197080999612808,0.0012313053011894226,0.0010612234473228455,0.0005082297138869762
2008-11-05,-0.05228045582771301,0.022690564393997192,-0.011065445840358734,-0.004196029156446457,0.029787631705403328,0.0005082297138869762
2008-11-06,-0.03364706039428711,0.0004664100706577301,0.012467880733311176,0.004064565524458885,0.006423210725188255,0.000508579018060118
2008-11-07,0.014272757805883884,0.016905760392546654,-0.004024227149784565,0.004651384428143501,0.013707452453672886,0.0005071816267445683
2008-11-10,0.006878207437694073,0.019510431215167046,0.01824350282549858,0.005133623722940683,0.003913325257599354,0.0005071816267445683
2008-11-11,0.009920405223965645,-0.033427122980356216,0.012490061111748219,0.016074316576123238,-0.029999561607837677,0.000507530989125371
2008-11-12,-0.07590847462415695,0.02481631189584732,-0.009511943906545639,-0.00898517295718193,0.03027414157986641,0.000507530989125371
2008-11-13,0.048608798533678055,-0.047076914459466934,0.005156306549906731,0.02993718534708023,-0.03638030216097832,0.0005082297138869762
2008-11-14,-0.003987084608525038,0.002307682763785124,0.013840356841683388,-0.004700669087469578,0.011736602522432804,0.0005054342327639461
2008-11-17,-0.002719027455896139,-0.017925133928656578,0.007952442392706871,0.00971150305122137,-0.007497613318264484,0.0005026367725804448
2008-11-18,-0.04126919433474541,0.021695442497730255,0.004937581717967987,-0.006365271285176277,0.02463420107960701,0.0005019371164962649
2008-11-19,-0.020585501566529274,-0.002714592032134533,0.0030509652569890022,0.0034552947618067265,-0.0008325288072228432,0.0005022870027460158
2008-11-21,-0.05742276459932327,0.023297429084777832,-0.001552194356918335,0.009515432640910149,0.03203802928328514,0.0005008873995393515
2008-11-24,0.08396033942699432,-0.028219178318977356,0.01436181366443634,0.006754159927368164,-0.04629004746675491,0.0005029866006225348
2008-11-25,0.011365100741386414,-0.011992337182164192,0.00742005743086338,-0.008142547681927681,-0.027871839702129364,0.0005054342327639461
2008-11-26,0.04287801682949066,-0.03362485021352768,0.007850397378206253,0.0066567398607730865,-0.026515474542975426,0.0005057837697677314
2008-11-27,-0.006951471325010061,0.01779196225106716,-0.0053109172731637955,-0.007857565768063068,0.01792185567319393,0.0005054342327639461
2008-11-28,0.009897567331790924,0.012883760035037994,-0.0018733451142907143,-0.017908340319991112,0.005721994675695896,0.0005043854471296072
2008-12-01,-0.04683134704828262,0.007026735693216324,-0.016384219750761986,0.005426160991191864,0.01336660049855709,0.0005047350423410535
2008-12-02,0.010074982419610023,-0.01712173968553543,0.00996675156056881,0.01219179481267929,-0.018747154623270035,0.0005050846375524998
2008-12-03,0.011192411184310913,0.0001521660014986992,0.0036228992976248264,0.006852292455732822,0.0018874481320381165,0.0005040357355028391
2008-12-04,-0.0029467521235346794,-0.004907815717160702,0.0040437327697873116,0.0025478615425527096,0.003991386853158474,0.0005036860820837319
2008-12-05,0.005711738485842943,-0.016588332131505013,0.004993236158043146,0.014085453934967518,-0.00844796933233738,0.0005026367725804448
2008-12-08,0.07324144244194031,-0.03365296870470047,0.0043018050491809845,-0.007642332464456558,-0.04809055104851723,0.0005005374550819397
2008-12-09,-0.008841272443532944,0.00029223598539829254,-0.013301343657076359,-0.014631018042564392,0.005345840938389301,0.0005005374550819397
2008-12-10,0.020503992214798927,-0.003993459977209568,-0.014740146696567535,-0.01172549743205309,-0.004879369866102934,0.0004994873306713998
2008-12-11,-0.013441018760204315,0.02984694391489029,-0.020062388852238655,-0.028656750917434692,0.018549015745520592,0.0005019371164962649
2008-12-12,0.021040229126811028,-0.029918169602751732,0.0062929680570960045,0.003430367447435856,-0.029311539605259895,0.0005019371164962649
2008-12-15,-0.024502499029040337,0.032503895461559296,0.002555442973971367,-0.01318127941340208,0.025129761546850204,0.0005015872302465141
2008-12-16,0.03981415927410126,-0.012250417843461037,0.00513148307800293,-0.0012185387313365936,-0.018743177875876427,0.0005019371164962649
2008-12-17,-0.0009823499713093042,0.012725865468382835,-0.003946369513869286,-0.000954682007431984,0.008904892019927502,0.0005005374550819397
2008-12-18,-0.008810154162347317,-0.002285218797624111,0.012318195775151253,0.009927329607307911,0.0009534335695207119,0.000500187452416867
2008-12-19,-0.014296197332441807,0.009709175676107407,-0.0006514482665807009,-0.004866273142397404,0.00890445988625288,0.0004998373915441334
2008-12-22,-0.03687850013375282,0.030610766261816025,-0.019073449075222015,-0.028608856722712517,0.02814273163676262,0.0004994873306713998
2008-12-23,-0.026415230706334114,0.018329385668039322,-0.0013257022947072983,-0.01198622863739729,0.028479427099227905,0.0004994873306713998
2008-12-26,0.007316559087485075,0.003799235913902521,-0.0008120809216052294,0.0005014735506847501,-0.0037813305389136076,0.0004984369734302163
2008-12-29,0.0016293682856485248,0.007542930543422699,0.004348508082330227,-0.010762942023575306,-0.004864826798439026,0.0004980867961421609
2008-12-30,0.012203210033476353,0.0007748827338218689,-0.009715093299746513,-0.009593440219759941,-0.012935329228639603,0.0004994873306713998
2009-01-02,0.06601081788539886,-0.021431149914860725,-0.004108477383852005,0.0005620531737804413,-0.027757197618484497,0.000497036031447351
2009-01-05,0.017156222835183144,0.007280556485056877,-0.008337002247571945,-0.023793695494532585,-0.005035262554883957,0.0004980867961421609
2009-01-06,0.013712409883737564,0.03358978405594826,7.484480738639832e-05,-0.0376332625746727,0.011628374457359314,0.0004973863251507282
2009-01-07,-0.03313981369137764,0.03429504856467247,0.010485376231372356,-0.013895371928811073,0.031023094430565834,0.000497036031447351
2009-01-08,0.02158467285335064,-0.0020216386765241623,-0.010504337027668953,-0.007985169999301434,-0.008275249041616917,0.0004949337453581393
2009-01-09,-0.005924241151660681,0.010247278958559036,0.005278911907225847,-0.013083770871162415,0.024385860189795494,0.0004924795939587057
2009-01-12,-0.04298560693860054,0.001360887661576271,0.005748895928263664,0.00034378282725811005,0.02417008951306343,0.0004917781916446984
2009-01-13,0.0017011442687362432,-0.006285261362791061,0.007873457856476307,0.01440703496336937,-0.005877201445400715,0.0004900239873677492
2009-01-14,-0.03684929385781288,-0.009715601801872253,-0.0013069510459899902,0.01109420508146286,0.006812194362282753,0.0004896730533801019
2009-01-15,0.02403285540640354,-0.0073501672595739365,-0.0009014066308736801,-0.0033925743773579597,-0.025037242099642754,0.0004872157296631485
2009-01-16,-0.00022014486603438854,0.005786417052149773,-0.0035693999379873276,-0.006653059273958206,0.0022358689457178116,0.00048581085866317153
2009-01-19,-0.011119963601231575,0.01346996333450079,0.001578986644744873,-0.00816140417009592,0.01352058257907629,0.00048229648382402956
2009-01-20,-0.03553660586476326,-0.008809080347418785,0.008501794189214706,0.016399651765823364,0.009912749752402306,0.00047983459080569446
2009-01-21,0.030327260494232178,-0.018373245373368263,-0.011486422270536423,0.018148936331272125,-0.014530660584568977,0.0004773711843881756
2009-01-22,-0.012969708070158958,-0.0017664534971117973,-0.0037639308720827103,0.001298542134463787,0.011478278785943985,0.0004717347910627723
2009-01-23,0.005501728504896164,0.01091605145484209,0.0005139154382050037,-0.007240562699735165,0.002458883449435234,0.0004717347910627723
2009-01-26,0.007419191300868988,-0.012067724950611591,0.002225389238446951,0.017837803810834885,-0.011390622705221176,0.00047208729665726423
2009-01-27,0.0025731935165822506,0.004342570900917053,-0.0011423957766965032,0.002233333420008421,0.0028517236933112144,0.00047208729665726423
2009-01-28,0.03185229003429413,0.01367862056940794,-0.01074415072798729,-0.01371113769710064,-0.0061255767941474915,0.00047243977314792573
2009-01-29,-0.015556181780993938,0.007492525968700647,-0.004453960340470076,0.0004707304760813713,-0.00490319449454546,0.00047243977314792573
2009-01-30,-0.006046173628419638,0.0067691924050450325,-0.002529008314013481,0.0013486230745911598,0.0010294183157384396,0.00047243977314792573
2009-02-02,-0.01634051650762558,0.01148528978228569,0.0007014796137809753,-0.006896168924868107,0.008330860175192356,0.00047032441943883896
2009-02-03,0.026567332446575165,-0.017023000866174698,-0.007365250959992409,0.00700911320745945,-0.016817206516861916,0.00046961905900388956
2009-02-04,0.006993274204432964,-0.009401395916938782,-0.009427509270608425,0.009452142752707005,-5.166162736713886e-06,0.0004682079888880253
2009-02-05,0.020247088745236397,-0.00587949063628912,0.0017973249778151512,0.0015473328530788422,-0.006523259915411472,0.00046785513404756784
2009-02-06,0.035505183041095734,-0.015161142684519291,-0.007562384009361267,0.001179451122879982,-0.017474979162216187,0.0004671493370551616
2009-02-09,-0.011870522983372211,0.01004355400800705,0.010903962887823582,-0.0020169029012322426,0.014132308773696423,0.00046573736472055316
2009-02-10,-0.015724776312708855,0.000710098072886467,0.005939844995737076,0.009123710915446281,0.005167230032384396,0.00046467804349958897
2009-02-11,-0.005206510424613953,0.005496110767126083,0.007290950044989586,0.007262570317834616,0.0029749625828117132,0.00046326519805006683
2009-02-12,-0.007151380646973848,-0.004297299776226282,0.0038084774278104305,0.00440063513815403,0.003099843394011259,0.0004625585861504078
2009-02-13,0.023756185546517372,0.0019534919410943985,-0.005476286634802818,-0.00010195653885602951,0.0019421502947807312,0.0004618518578354269
2009-02-16,0.005991028621792793,0.010588126257061958,0.0012106798822060227,-0.017376888543367386,0.01373651996254921,0.00046043802285566926
2009-02-17,-0.044138550758361816,0.009689468890428543,0.009055174887180328,0.011566601693630219,0.013425802811980247,0.00045866999425925314
2009-02-18,-0.0018615906592458487,-0.005844397936016321,0.0037066759541630745,0.009326004423201084,-0.006199081894010305,0.0004579625674523413
2009-02-19,0.0019984564278274775,-0.0006513049593195319,-0.0026675215922296047,0.007047954481095076,0.0034044100902974606,0.00045654733548872173
2009-02-20,-0.023391809314489365,-0.00032737385481595993,0.009827326983213425,0.010326477698981762,0.01821567863225937,0.0004561934620141983
2009-02-25,-0.005678927525877953,-0.0035901633091270924,0.0024156561121344566,0.014388483949005604,0.006594422273337841,0.00045442357077263296
2009-02-26,-0.0007733342936262488,0.00013874424621462822,-0.006735374219715595,0.009682529605925083,-0.00016572512686252594,0.000451235770015046
2009-02-27,-0.0010730852372944355,-0.00828537903726101,0.002431121189147234,0.013426186516880989,-0.0030266845133155584,0.00044910915312357247
2009-03-02,-0.04908575117588043,-0.0017406381666660309,0.006327454000711441,0.01873200759291649,0.011578790843486786,0.00044733608956448734
2009-03-03,0.0013685215963050723,-0.003802376100793481,-0.009718246757984161,-0.005256476812064648,-0.01319669745862484,0.000446626654593274
2009-03-04,0.0470978319644928,-0.010571137070655823,-0.011536329984664917,0.0017986204475164413,-0.009783346205949783,0.00044485251419246197
2009-03-05,-0.022085264325141907,0.01554124429821968,0.004890754818916321,-0.0002128463238477707,0.010064490139484406,0.0004420122131705284
2009-03-06,-0.003859418909996748,0.0016949649434536695,0.006473626475781202,0.012897584587335587,0.0075434185564517975,0.00043810351053252816
2009-03-09,-0.010821136645972729,-0.006859444547444582,0.0010762177407741547,0.006756541319191456,-0.005018747411668301,0.00043205523979850113
2009-03-10,0.050729647278785706,-0.022560665383934975,-0.024985792115330696,0.003198247402906418,-0.023351356387138367,0.0004284931346774101
2009-03-11,-0.0004590311727952212,0.005805681925266981,-0.001312664826400578,-0.007104052230715752,-0.0005310052074491978,0.0004213593783788383
2009-03-12,0.010337941348552704,-0.011346865445375443,0.005761645268648863,0.014293806627392769,-0.015947256237268448,0.00041921675438061357
2009-03-13,-0.0005061222473159432,-0.0007774718105792999,-0.009149540215730667,0.00017717933224048465,-0.004363399930298328,0.0004188595339655876
2009-03-16,-0.009081645868718624,0.011688142083585262,0.008571808226406574,-0.01540486142039299,0.013361102901399136,0.0004188595339655876
2009-03-17,0.022256528958678246,-0.01406473945826292,-0.0026097241789102554,0.0025337301194667816,-0.022785251960158348,0.00041778769809752703
2009-03-18,0.01662113517522812,-0.009553027339279652,0.0020156046375632286,0.0027670925483107567,-0.009422493167221546,0.00041635811794549227
