dtref,s_1,s_2,s_3,i_1,i_2,i_3
2014-07-18,-0.9900040206609616,-0.1032258214760162,1.3622547028868226,10.80555556948324,10.801033333488784,10.77757696588968
2014-07-21,-1.5555569483240106,1.8966666511214925,0.742303411032097,10.788750063460585,10.82068971955823,10.77960787922656
2014-07-22,2.1249936539417646,-2.068971955822896,0.0392120773438975,10.80000000000001,10.801035714452636,10.7592001473098
2014-07-23,-1.0000000000010445,-1.1035714452635403,-0.4200147309799007,10.805833355269478,10.810370387702362,10.764285829415844
2014-07-24,1.4166644730522648,-0.0370387702361085,2.071417058415648,10.82400043319216,10.815576963628825,10.794895835732676
2014-07-25,-0.4000433192160813,-1.0576963628825098,-1.4895835732676943,10.825000564053976,10.805200004693097,10.794893619472724
2014-07-28,-1.5000564053975651,0.0799995306904222,-0.4893619472724708,10.826667468880814,10.806250007050869,10.78978261871928
2014-07-29,-3.6667468880814624,1.3749992949133372,0.0217381280720019,10.813500274138876,10.809391320930706,10.789777788028989
2014-07-30,-0.350027413887588,1.0608679069294524,0.0222211971012242,10.820000902527084,10.810454566898263,10.793863640139769
2014-07-31,,0.0545433101734715,-0.1863640139767142,10.810476212987563,10.789767452599342,10.80000000000001
2014-08-01,1.9523787012436955,1.0232547400658376,0.9999999999990904,10.831500213203736,10.801023809633817,10.797969231051209
2014-08-04,-2.150021320373696,-0.102380963381421,-0.7969231051209391,10.809999999999986,10.79975610883519,10.809999999999986
2014-08-05,1.4210854715202004e-12,1.0243891164810393,1.0000000000013998,10.81000000000003,10.825375026014685,10.847587401184231
2014-08-06,1.9999999999969376,0.4624973985317027,-2.7587401184232974,10.831176582997236,10.815128208094782,10.845564606710468
2014-08-07,-1.1176582997237006,-0.5128208094781428,-1.0564606710467217,10.820625029963171,10.819236851976257,10.84049187093794
2014-08-08,-0.8625029963171826,-0.9236851976254457,-0.0491870937940674,10.812133334616814,10.819243253388075,10.83440004403622
2014-08-11,-0.1133334616813641,-0.4243253388077406,-0.4400044036218631,10.812142858524144,10.815138892109369,10.82932206197338
2014-08-12,0.7857141475856366,0.486110789063332,-0.032206197337814,10.819692337968869,10.815142860457929,10.825258638494994
2014-08-13,-0.9692337968866482,-0.1142860457926886,0.3741361505007035,10.81000000000001,10.82029413130825,10.828315815570711
2014-08-14,0.9999999999990904,-0.0294131308249845,0.1684184429288748,10.820909135657253,10.815151518673382,10.82017857962978
2014-08-15,-0.0909135657252591,-0.3151518673382369,-0.0178579629778852,10.810100040201288,10.811750009305854,10.82101818190171
2014-08-18,2.989995979871196,0.3249990694145666,-0.8018181901709553,10.843333834651814,10.815161294078802,10.817129633799816
2014-08-19,-2.333383465181349,-0.0161294078802498,-0.2129633799816233,10.821250063451537,10.812066667288336,10.81000000000001
2014-08-20,-0.2250063451535666,-0.2066667288334045,0.0,10.816000324810071,10.803793300590204,10.794134794455632
2014-08-21,0.2999675189929718,0.6206699409796457,0.7865205544366205,10.814166688599403,10.817928572096136,10.801647088050448
2014-08-22,0.0833311400596059,-0.7928572096135511,0.3352911949551895,10.812400004331725,10.815185189517852,10.804900002301276
2014-08-25,-0.2400004331724048,-0.5185189517851185,-0.4900002301276629,10.803751185626531,10.808846316016265,10.80938783965568
2014-08-26,2.124881437346815,0.1153683983737607,0.0612160344319434,10.820000451114243,10.819200075067512,10.809375086351135
2014-08-27,-0.5000451114243631,-0.9200075067512968,0.0624913648865188,10.825000338412028,10.819375015862876,10.81000000000001
2014-08-28,-1.5000338412027858,-0.4375015862875031,0.0,10.780008119812344,10.793043892747312,10.78891329400815
2014-08-29,3.499188018765409,0.6956107252689137,0.1086705991848902,10.804772732633406,10.794666689730192,10.789692335888734
2014-09-01,-0.4772732633405496,0.5333310269808322,2.030766411126628,10.801619062025768,10.79977273776118,10.79984375716072
2014-09-02,0.2380937974232111,1.522726223881854,1.0156242839279628,10.81000000000001,10.81000000000001,10.81000000000003
2014-09-03,-1.0000000000008669,0.0,-1.0000000000029985,10.809999999999986,10.79566668822598,10.796790335078963
2014-09-04,-0.7999999999986684,1.433331177402053,1.320966492103537,10.81950002143255,10.812048780938754,10.81000000000003
2014-09-05,0.0499978567450654,0.7951219061245851,3.999999999996895,10.82058826339718,10.820250011562235,10.82016667431216
2014-09-08,0.4411736602818905,-0.0250011562236807,0.9833325687841564,10.824875058727134,10.820256422122544,10.830339014158884
2014-09-09,-1.287505872713446,0.4743577877455607,-0.13390141588836,10.823866720891662,10.817184216497711,10.825258638494994
2014-09-10,-0.8866720891662183,0.2815783502288838,-0.0258638494994301,10.81857156667121,10.81945950954808,10.824736860225048
2014-09-11,0.142843332879039,1.0540490451921514,0.0263139774951071,10.826153930254012,10.815138892109369,10.825267875595255
2014-09-12,-0.6153930254011897,0.486110789063332,0.4732124404743132,10.820833374067629,10.818228579915058,10.8273091150487
2014-09-15,-1.08333740676283,0.6771420084941582,0.2690884951300987,10.81981821806428,10.82029413130825,10.827314839409574
2014-09-16,-0.481821806428151,-0.8294131308250741,-0.7314839409573892,10.819900040202969,10.81206060662412,10.826301908997538
2014-09-17,-0.3900040202966082,1.1939393375881124,-0.0301908997537125,10.818888924540303,10.824437528499883,10.82630771494786
2014-09-18,-0.3888924540303762,-0.9437528499885772,0.3692285052141031,10.820125051395893,10.815161294078802,10.832431416207754
2014-09-19,-0.5125051395891589,-0.0161294078802498,0.256858379224667,10.82028577395624,10.812066667288336,10.8314200405913
2014-09-22,-0.4285773956238969,1.6933332711666085,1.8579959408699052,10.829833586884696,10.829655230516932,10.850816476857862
2014-09-23,-0.9833586884695932,-1.9655230516931963,-1.08164768578618,10.816000433077487,10.80892872161674,10.840000000000003
2014-09-24,0.3999566922512798,1.6071278383259724,0.4999999999995452,10.821250317190875,10.819259328568195,10.834893619471853
2014-09-25,0.3749682809122134,,0.0106380528148264,10.82266700550225,10.838961538641724,10.840000000000003
2014-09-26,0.2332994497749041,-2.3961538641723124,0.9999999999994458,10.840001353627748,10.831840082774493,10.84271121606124
2014-09-29,-1.100135362774779,0.31599172255099,1.7288783938759875,10.84000203050264,10.846458573217088,10.900000811991028
2014-09-30,-1.0002030502638704,3.354142678291261,-4.000081199102823,10.841304532052408,10.87139573532232,10.9420011907698
2014-10-01,-2.0304532052408675,-2.139573532232042,0.7998809230198134,10.842409296952283,10.88166720551651,10.982658318348836
2014-10-02,-2.140929695228344,0.8332794483489891,-0.2658318348835564,10.821523836760027,10.882732275513971,10.992859499010944
2014-10-03,2.847616323997215,0.7267724486027305,0.2140500989055382,10.822600034111286,10.881750566450377,10.992905620566429
2014-10-06,-0.2600034111285509,-3.1750566450377,-7.290562056642891,10.82052634078725,10.861282347900536,10.961444291366362
2014-10-07,-1.0526340787249566,-2.128234790053618,-0.6444291366362265,10.81994453994648,10.8553947642537,10.945734159816434
2014-10-08,1.005546005352009,2.4605235746300025,-0.2734159816434101,10.8294117928029,10.870810923493712,10.951865347292866
2014-10-09,1.0588207197098851,0.9189076506288528,-3.5865347292865835,10.813437687237592,10.870833449230988,10.95494928576912
2014-10-10,1.15623127624076,0.9166550769013072,1.5050714230879336,10.815466836371668,10.88114306922745,10.983475284539049
2014-10-13,-0.0466836371668222,1.885693077255013,-2.347528453904601,10.815357151490112,10.892353815314104,10.96166253428532
2014-10-14,-0.0357151490112173,-2.2353815314104963,-1.0662534285319936,10.813077156651186,10.872969841175872,10.952001010137511
2014-10-15,-0.1077156651186683,1.7030158824127284,0.7998989862487704,10.812166668296076,10.884250753665992,10.962779691841916
2014-10-16,1.4833331703924202,4.574924633400812,3.7220308158083526,10.825818257426834,10.901936024534107,10.998945505655344
2014-10-17,3.4181742573165863,-0.1936024534108682,-0.3945505655345016,10.84330000446585,10.912334094536137,11.003079185520615
2014-10-20,-0.3300004465849326,-2.233409453613433,1.19208144793852,10.840000000000003,10.896897038416784,11.0184341330545
2014-10-21,5.999999999999517,2.1102961583213897,2.1565866945499224,10.851250063434373,10.919750989099342,11.052163978911334
2014-10-22,-0.9250063434370404,0.5249010900659101,-0.2163978911333686,10.862857437438311,10.902222845858024,11.026737838145204
2014-10-23,3.714256256168902,-0.2222845858023348,-0.6737838145205899,10.863333684171828,10.912693190363076,11.032940925067503
2014-10-24,-3.2333684171828025,-1.2693190363075146,-2.294092506750367,10.829200087695837,10.881600300217965,10.981959339897385
2014-10-27,0.0799912304165317,1.8399699782035484,1.804066010261529,10.840000000000003,10.854583371706685,10.947283713028932
2014-10-28,0.9999999999994458,1.5416628293316137,-3.7283713028932297,10.840000000000003,10.860869647075956,10.92688962906594
2014-10-29,0.4999999999995452,0.9130352924044516,2.311037093405943,10.840000000000003,10.865091032557238,10.945342021139236
2014-10-30,22.99999999999951,21.990896744276256,30.465797886076373,11.050003600684132,11.082666677668971,11.26088670652794
2014-10-31,,-0.2666677668972994,-0.9886706527939992,11.084150125025571,11.280124117359524,11.405405209050668
2014-11-03,-0.4150125025571327,-1.012411735952412,0.4594790949333571,11.08105273134219,11.264882545540566,11.4156541906552
2014-11-04,-2.1052731342189546,0.0117454459434895,2.0345809344799903,11.081111216709273,11.294731045835649,11.442174527902814
2014-11-05,-1.1111216709270622,-1.6731045835648215,-1.2174527902814702,11.070941267302125,11.281799008663418,11.42550829712825
2014-11-06,-0.0941267302124515,-1.179900866341832,-0.550829712824985,11.0687501195607,11.294241653225988,11.45611173844998
2014-11-07,1.124988043929953,1.575834677401211,1.388826155002043,11.079333365340329,11.31903323575103,11.457234414393614
2014-11-10,0.0666634659673093,-0.9033235751029878,-5.423441439361376,11.067500151912736,11.321256500876675,11.46039659925313
2014-11-11,1.34998480872639,0.3743499123324056,0.9603400746870604,11.080307722509453,11.331721585328292,11.471707920077831
2014-11-12,-0.5307722509453328,-0.1721585328292363,0.8292079922167517,11.073750091427373,11.341184577893236,11.486085321158912
2014-11-13,0.7249908572628527,-0.1184577893237559,-0.6085321158911583,11.080181854338344,11.353766778192576,11.506588257931297
2014-11-14,-1.0181854338345175,-0.776677819257543,-0.6588257931294805,11.081200031686713,11.358134797781382,11.488390571180563
2014-11-17,-1.1200031686710687,0.386520221861808,1.160942881943683,11.067778000054096,11.36252656654011,11.487513402800897
2014-11-18,0.3221999945903775,-0.2526566540110408,0.2486597199103712,11.06862522850014,11.359710552775804,11.497857517543064
2014-11-19,0.1374771499861538,-0.8710552775802682,-1.9857517543064416,11.067143151091363,11.364149197271534,11.498014673542322
2014-11-21,0.2856848908637133,-0.9149197271533184,-2.0014673542322114,11.06600043210284,11.352381427676672,11.457512392381776
2014-11-24,1.3999567897160503,-0.2381427676672487,2.248760761822588,11.06500056263222,11.373513387380418,11.47809921302505
2014-11-25,1.4999437367778867,-0.3513387380419175,-0.8099213025049679,11.063334133517388,11.39681628034772,11.539584546970838
2014-11-26,0.6665866482611804,0.4183719652278483,2.041545302916248,11.060001350297078,11.44314742792163,11.560243827417116
2014-11-27,-0.0001350297077706,-0.7147427921630367,-1.024382741711527,11.030008101539313,11.460460490430505,11.580933160807616
2014-11-28,2.999189846068795,1.6539509569497568,1.906683919238361,11.501219871742595,11.6330567980776,11.75118215819728
2014-12-01,-1.121987174259509,-1.805679807760008,-1.1182158197280856,11.534617457538031,11.639511289584249,11.781871708320502
2014-12-02,-0.4617457538033775,-0.9511289584247962,-1.1871708320501997,11.5850590056241,11.70541041675368,11.843096752099648
2014-12-03,0.4940994375900231,0.9589583246318868,0.6903247900352127,11.623748214770435,11.694790078792083,11.89366984105602
2014-12-04,-6.374821477043469,-1.4790078792083603,-13.366984105602064,11.585777781981932,11.66589808102476,11.792494393813357
2014-12-05,-0.0777781981931013,-0.4898081024760969,-1.7494393813356268,11.58999999999999,11.666974364776038,11.78848523788414
2014-12-08,0.0,0.5025635223962155,1.1514762115861998,11.587875001190184,11.669081818321558,11.803821837586415
2014-12-09,0.2124998809815537,-0.9081818321558188,-4.382183758641567,11.596666865830162,11.669695647928746,11.794078162565723
2014-12-10,-0.6666865830162294,-0.4695647928746993,-2.007816256572603,11.596785928627895,11.693430467262411,11.804344177004731
2014-12-11,-0.6785928627895288,-2.343046726241127,-2.434417700473368,11.586769234109903,11.68264815739084,11.793849664755228
2014-12-12,0.3230765890094744,0.2351842609160215,0.6150335244772265,11.58999999999999,11.6816980775033,11.81941629667329
2014-12-15,-0.1999999999990009,-0.1698077503299089,-1.041629667329147,11.589999999999968,11.693126443554114,11.824604832127196
2014-12-16,4.00000000000329,2.687355644588685,4.539516787280462,11.635100828432757,11.775811283207284,11.977768560873624
2014-12-17,-4.01008284327542,0.4188716792716818,1.3231439126375475,11.634445329424704,11.776004997851077,11.987118570031852
2014-12-18,-1.4445329424704667,-2.600499785107502,-3.711857003185237,11.623750567042656,11.760694004591986,11.957672179346158
2014-12-19,-0.3750567042656527,-4.069400459198569,-0.7672179346158714,11.60485726648346,11.7650404456759,11.957838971692912
2014-12-22,-1.4857266483460307,-0.5040445675900784,-3.7838971692913503,11.58999999999999,11.766301267491386,11.96721384403576
2014-12-23,2.000000000001023,0.3698732508613744,2.278615596423883,11.59520047429725,11.770429740594968,11.967856653857911
2014-12-26,5.37995257027486,0.9570259405032644,1.2143346142089229,11.59666746334449,11.79396731899045,11.989780246541535
2014-12-29,-2.666746334448966,-5.396731899045015,-1.9780246541536428,11.58999999999999,11.78618109400893,11.97928444047287
2014-12-30,1.0000000000010445,5.881890599107109,4.071555952712913,11.588000726001637,11.798964753020847,11.994369659117757
2015-01-02,21.199927399836582,21.10352469791525,23.563034088224555,11.814662764585226,12.002100373953397,12.271536080248357
2015-01-05,-0.4662764585225076,-1.1100373953395248,-1.153608024835684,11.822645870290335,12.021915944009343,12.250373487126364
2015-01-06,-0.9645870290336588,-2.191594400934349,-2.0373487126363443,11.807513295989304,12.001689208472822,12.226153327173185
2015-01-07,-1.75132959893034,-1.36892084728224,-1.6153327173181964,11.809308365135209,11.998937159399128,12.226349009474212
2015-01-08,-0.9308365135206388,-3.893715939912568,-4.634900947421272,11.816516007572496,11.984874951983016,12.20110268332686
2015-01-09,-0.1516007572497812,-0.587495198301724,0.8897316673142086,11.83561974501215,11.993478152452289,12.20232284496181
2015-01-12,0.1380254987850548,-0.2478152452287219,0.2677155038190548,11.861453926691023,12.009338677065262,12.24225897132576
2015-01-13,-0.1453926691024065,-0.8338677065262701,-1.2258971325758594,11.867259027903776,12.008736598595736,12.21599682922687
2015-01-14,-0.7259027903776527,-0.8736598595737277,-0.1996829226870389,11.889618513419054,12.016428771870393,12.222343604242214
2015-01-15,0.0381486580947054,-1.0428771870390818,-1.2343604242213146,11.920227574410823,12.022099455975056,12.207289836258628
2015-01-16,-1.5227574410824118,-0.609945597505579,-0.7289836258628668,11.919849807929484,12.024710478356385,12.197334516152411
2015-01-19,-1.7849807929485095,-0.4710478356383163,1.2665483847587922,11.960068100040422,12.038775861665174,12.22616096191642
